"","OBJECTID","post_2","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"88",89,"LA",6.04121556785,0.375601244154,52,17,82,146,3,250,101,211,135,8,22,749,0,6,1,18,2,37,20,39,3,0.591039770090385,0.000173564753004005,0.285181716749241,5.67423230974633e-05,0.846357969222718,0.00027369826435247,1.07003603804296,0.000487316421895861,0.265194383354011,1.00133511348465e-05,1.0807139506026,0.000834445927903872,0.812539483963055,0.000337116154873164,1.18642949225744,0.000704272363150868,1.61004227265818,0.000450600801068091,0.308210796557163,2.67022696929239e-05,0.323873705506195,7.34312416555407e-05,1,0.0025,0,0,0.206524961428853,2.00267022696929e-05,0.0548422213047567,3.33778371161549e-06,0.605228899433693,6.00801068090788e-05,0.281993695605205,6.67556742323098e-06,0.281117273020259,0.000123497997329773,0.485709552893471,6.67556742323097e-05,0.368221553902935,0.000130173564753004,0.560113851435614,1.00133511348465e-05
"89",90,"LD",3.25664441465,0.315623336453,3,3,0,8,0,10,8,32,3,0,2,79,0,0,3,0,3,5,5,1,0,0.323287819715944,9.49367088607595e-05,0.477143199952007,9.49367088607595e-05,0,0,0.555891792955905,0.000253164556962025,0,0,0.409850505823468,0.000316455696202532,0.610193832298111,0.000253164556962025,1.70594169238864,0.0010126582278481,0.339218470385647,9.49367088607595e-05,0,0,0.279150063779217,6.32911392405063e-05,1,0.0025,0,0,0,0,1.55987938318719,9.49367088607595e-05,0,0,4.0103786963601,9.49367088607595e-05,0.360172489723185,0.000158227848101266,1.1512546048013,0.000158227848101266,0.0895157234252834,3.16455696202532e-05,0,0
"90",91,"LE",3.46199857408,0.308792285548,343,82,230,279,4,723,402,536,65,23,125,2210,4,55,12,20,4,244,75,142,3,1.32128658383754,0.000388009049773756,0.466204170330181,9.27601809954751e-05,0.80455847786115,0.000260180995475113,0.693009672428796,0.000315610859728507,0.119837461919852,4.52488687782805e-06,1.05925028692846,0.000817873303167421,1.09607102523322,0.000454751131221719,1.02144223730917,0.000606334841628959,0.262728030984962,7.35294117647059e-05,0.300313766532254,2.60180995475113e-05,0.623666714891351,0.000141402714932127,1,0.0025,0.106436045198685,4.52488687782805e-06,0.641613558526515,6.22171945701358e-05,0.223041576962513,1.35746606334842e-05,0.227911737393583,2.26244343891403e-05,0.19114323801656,4.52488687782805e-06,0.628297277095396,0.000276018099547511,0.617301677235085,8.4841628959276e-05,0.454383432300828,0.000160633484162896,0.189830441052161,3.39366515837104e-06
"91",92,"LL",10.6579771406,0.731641846509,70,19,77,489,11,710,203,455,27,8,83,909,2,7,14,12,9,52,48,77,1,0.655585494326794,0.000192519251925193,0.262629975477801,5.22552255225523e-05,0.654860650392844,0.000211771177117712,2.95306048592954,0.00134488448844884,0.801223514651153,3.02530253025303e-05,2.5289895348337,0.00195269526952695,1.34566535871353,0.000558305830583058,2.10808835715449,0.00125137513751375,0.265329298618476,7.42574257425743e-05,0.253960271310578,2.2002200220022e-05,1.00681351386157,0.000228272827282728,1,0.0025,0.129385951534155,5.5005500550055e-06,0.198535088516955,1.92519251925193e-05,0.632646350496896,3.85038503850385e-05,0.332465306692949,3.3003300330033e-05,1.0456102871698,2.47524752475248e-05,0.325542043516578,0.000143014301430143,0.960518693378772,0.000132013201320132,0.599036463801979,0.000211771177117712,0.153841318197754,2.75027502750275e-06
"92",93,"LN",4.59992316127,0.339050255443,78,19,40,77,2,133,84,179,46,10,42,538,0,9,6,9,4,117,20,133,1,1.23426241951031,0.000362453531598513,0.443737263400224,8.82899628252788e-05,0.574777512873167,0.000185873605947955,0.785662122804548,0.000357806691449814,0.246134563980364,9.29368029739777e-06,0.800427372618434,0.000618029739776952,0.940810007232868,0.000390334572490706,1.40123846840542,0.0008317843866171,0.763766989703495,0.000213754646840149,0.536361260737257,4.64684014869888e-05,0.860799174367513,0.000195167286245353,1,0.0025,0,0,0.431284004024751,4.182156133829e-05,0.458105841159064,2.78810408921933e-05,0.42129781196639,4.182156133829e-05,0.78517947214981,1.85873605947955e-05,1.23757409758788,0.00054368029739777,0.676201589437193,9.29368029739777e-05,1.74821878444136,0.000618029739776952,0.259928918664978,4.64684014869888e-06
"93",94,"LS",2.74382320928,0.128288006483,166,40,167,408,109,383,247,406,120,30,58,1968,5,32,8,33,6,148,51,151,11,0.71808883261431,0.000210873983739837,0.255381523009543,5.08130081300813e-05,0.656014487063041,0.000212144308943089,1.13805286271308,0.000518292682926829,3.66712985288021,0.000138465447154472,0.630124326966497,0.000486534552845528,0.756269832928927,0.000313770325203252,0.868844859020473,0.000515752032520325,0.544680064237116,0.000152439024390244,0.439881643714396,3.8109756097561e-05,0.324965851686071,7.36788617886179e-05,1,0.0025,0.14940527177915,6.35162601626016e-06,0.419206493523606,4.0650406504065e-05,0.166978958362857,1.01626016260163e-05,0.42229682439314,4.19207317073171e-05,0.321971460378504,7.6219512195122e-06,0.427961051813362,0.000188008130081301,0.471382601904921,6.47865853658537e-05,0.542598102002137,0.000191819105691057,0.781635843830966,1.39735772357724e-05
"94",95,"LU",1.40182064402,0.0508027994075,84,13,51,86,54,184,96,164,19,10,36,601,0,10,4,1,2,144,19,107,1,1.18987130983638,0.000349417637271215,0.271783730643766,5.40765391014975e-05,0.656021023220215,0.000212146422628952,0.785509326402334,0.000357737104825291,5.94900278931576,0.000224625623960067,0.991279027063215,0.000765391014975042,0.962502084889532,0.000399334442595674,1.1492398381129,0.000682196339434276,0.282399846948894,7.90349417637271e-05,0.48013703540207,4.15973377703827e-05,0.660484843084937,0.000149750415973378,1,0.0025,0,0,0.428971703023324,4.15973377703827e-05,0.273389841978454,1.66389351081531e-05,0.0419039051281047,4.15973377703827e-06,0.351436402676038,8.31946755407654e-06,1.36350157839965,0.000599001663893511,0.575052632880781,7.90349417637271e-05,1.25902896857558,0.000445091514143095,0.232681794079465,4.15973377703827e-06
"95",96,"M1",0.741639333293,0.006330644565,173,182,129,313,36,295,952,2179,66,8,116,1615,12,48,35,56,59,208,63,182,51,0.911945228494902,0.000267801857585139,1.41596799358307,0.000281733746130031,0.617503234495721,0.00019969040247678,1.06389600343813,0.000484520123839009,1.47589295206554,5.57275541795666e-05,0.591428237660428,0.000456656346749226,3.55197041327216,0.00147368421052632,5.6823240880316,0.00337306501547988,0.365053685158052,0.000102167182662539,0.142941106267068,1.23839009287926e-05,0.791991078784133,0.000179566563467492,1,0.0025,0.436947975026181,1.85758513931889e-05,0.766252364632623,7.43034055727554e-05,0.890209802788976,5.41795665634675e-05,0.873261814855412,8.6687306501548e-05,3.85807535680793,9.13312693498452e-05,0.732923139458995,0.000321981424148607,0.70957203320075,9.75232198142415e-05,0.796939363101377,0.000281733746130031,4.41605552342394,7.89473684210526e-05
"96",97,"M2",1.82680239973,0.0202628937425,86,21,66,162,18,229,628,931,36,14,17,721,5,8,14,7,4,28,31,97,16,1.01544958259368,0.000298196948682386,0.365964201904937,7.28155339805825e-05,0.707669900384897,0.000228848821081831,1.23340900940528,0.000561719833564494,1.6529591661483,6.24133148404993e-05,1.02837801676177,0.000794036061026352,5.24842864215913,0.00217753120665742,5.43820672388576,0.00322815533980583,0.446018182975857,0.000124826629680999,0.5603152587896,4.85436893203884e-05,0.25998511487898,5.89459084604716e-05,1,0.0025,0.40780800951646,1.73370319001387e-05,0.286060464373945,2.77392510402219e-05,0.797608228296364,4.85436893203884e-05,0.244507252252339,2.42718446601942e-05,0.585889814170038,1.3869625520111e-05,0.220999042237916,9.70873786407767e-05,0.782086692693031,0.00010748959778086,0.951399429414628,0.000336338418862691,3.10328451021932,5.54785020804438e-05
"97",98,"M3",1.47327102041,0.010943647805,38,12,57,128,18,182,405,669,36,7,25,567,4,2,5,6,4,35,69,86,4,0.570552636559237,0.000167548500881834,0.265921077927397,5.29100529100529e-05,0.777166102723481,0.000251322751322751,1.23923673068124,0.000564373897707231,2.10191103843549,7.93650793650794e-05,1.03929992464371,0.000802469135802469,4.30404578138846,0.00178571428571429,4.96917572665521,0.00294973544973545,0.567158924031029,0.000158730158730159,0.356249825032894,3.08641975308642e-05,0.486174052878267,0.000110229276895944,1,0.0025,0.414856543014276,1.7636684303351e-05,0.0909389747855442,8.81834215167548e-06,0.362229486395615,2.20458553791887e-05,0.266499968063396,2.64550264550265e-05,0.745020380981653,1.7636684303351e-05,0.351279341828786,0.000154320987654321,2.21357631420525,0.000304232804232804,1.07260992054916,0.000379188712522046,0.986537977014168,1.7636684303351e-05
"98",99,"M4",1.32193496413,0.009442649277,20,13,33,73,2,81,347,410,17,4,18,426,0,2,4,3,1,34,13,38,11,0.399682907004062,0.000117370892018779,0.383431976800243,7.62910798122066e-05,0.598861500208346,0.000193661971830986,0.940677221237296,0.000428403755868545,0.310845998641869,1.17370892018779e-05,0.615641640085533,0.000475352112676056,4.90822873379933,0.00203638497652582,4.05336351353199,0.00240610328638498,0.356471365984291,9.97652582159624e-05,0.270950571151778,2.34741784037559e-05,0.465905388138553,0.000105633802816901,1,0.0025,0,0,0.121038494608929,1.17370892018779e-05,0.385697875655049,2.34741784037559e-05,0.177353851985851,1.76056338028169e-05,0.247902908460445,5.86854460093897e-06,0.454189346195529,0.000199530516431925,0.555088487854898,7.62910798122066e-05,0.630812680100236,0.000223004694835681,3.61093741938812,6.45539906103286e-05
"99",100,"M5",0.21165457645,0.000921476035501,3,7,4,10,0,24,44,166,57,0,11,96,1,2,2,3,0,6,3,8,1,0.266038934974579,7.8125e-05,0.916181213796735,0.000182291666666667,0.322114897839337,0.000104166666666667,0.571815776608288,0.000260416666666667,0,0,0.809454749001349,0.000625,2.76176270972426,0.00114583333333333,7.28246072720854,0.00432291666666667,5.30382212550891,0.001484375,0,0,1.2634448199174,0.000286458333333333,1,0.0025,0.612561614294516,2.60416666666667e-05,0.53710831982712,5.20833333333333e-05,0.855767161609641,5.20833333333333e-05,0.787007718187216,7.8125e-05,0,0,0.355670333601646,0.00015625,0.56843196112064,7.8125e-05,0.589311845883116,0.000208333333333333,1.45668498168498,2.60416666666667e-05
