"","OBJECTID","post_2","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"122",123,"OL",1.46566306742,0.056668655797,27,9,16,71,3,59,126,138,11,8,22,465,1,6,5,6,2,24,23,48,7,0.735414817007004,0.000145161290322581,0.514030591723456,4.83870967741935e-05,0.511185109948272,8.60215053763441e-05,1.13306296412845,0.000381720430107527,0.608042086374944,1.61290322580645e-05,1.01632162633975,0.000317204301075269,1.9636798088411,0.00067741935483871,2.45824659498208,0.000741935483870968,0.591588302979804,5.91397849462366e-05,0.910911534701857,4.3010752688172e-05,0.801237951468785,0.000118279569892473,1,0.0025,0.411078025916736,5.37634408602151e-06,0.894811702925731,3.2258064516129e-05,0.693427465863006,2.68817204301075e-05,0.73317269866247,3.2258064516129e-05,0.415337901832971,1.0752688172043e-05,0.527876296142221,0.000129032258064516,1.00858038634385,0.000123655913978495,1.000960021483,0.000258064516129032,1.76176296821458,3.76344086021505e-05
"123",124,"OX",4.34056022921,0.312171401839,55,27,52,67,6,68,95,81,19,11,32,707,6,8,4,3,4,59,25,58,0,0.985291735814036,0.000194483734087694,1.01424706570611,9.54738330975955e-05,1.09268528629325,0.000183875530410184,0.70324076433695,0.000236916548797737,0.799829052798724,2.12164073550212e-05,0.770409460476662,0.00024045261669024,0.973771980372641,0.000335926449787836,0.948997171145686,0.000286421499292786,0.672069262803982,6.71852899575672e-05,0.823782266619519,3.88967468175389e-05,0.766517983660507,0.000113154172560113,1,0.0025,1.62221738657382,2.12164073550212e-05,0.784700503272919,2.82885431400283e-05,0.364858581755358,1.41442715700141e-05,0.241107004864249,1.06082036775106e-05,0.546342643146624,1.41442715700141e-05,0.853505786460503,0.000208628005657709,0.721034806669163,8.84016973125884e-05,0.795494217921867,0.000205091937765205,0,0
"124",125,"PA",37.0868590586,1.06697844023,12,2,11,29,0,14,46,16,7,3,7,346,1,3,0,0,0,19,7,11,1,0.439265112277787,8.67052023121387e-05,0.153515879994481,1.44508670520231e-05,0.472310664267596,7.94797687861272e-05,0.621971589647161,0.000209537572254335,0,0,0.32410374191593,0.000101156069364162,0.963462499107971,0.000332369942196532,0.38303917790623,0.000115606936416185,0.505943228113311,5.05780346820809e-05,0.459075719259065,2.16763005780347e-05,0.34262080031935,5.05780346820809e-05,1,0.0025,0.55246035274937,7.22543352601156e-06,0.601282430434198,2.16763005780347e-05,0,0,0,0,0,0,0.561631391668656,0.00013728323699422,0.41253193736482,5.05780346820809e-05,0.308279775402549,7.94797687861272e-05,0.338241032295533,7.22543352601156e-06
"125",126,"PE",9.18136339406,0.75744754311,88,31,69,98,4,99,116,103,25,42,47,893,2,6,7,8,0,84,31,97,2,1.24810975537832,0.000246360582306831,0.921954831366632,8.67861142217245e-05,1.14791253168325,0.000193169092945129,0.814372810045794,0.000274356103023516,0.422156879678013,1.11982082866741e-05,0.888005885105445,0.000277155655095185,0.941368393402735,0.00032474804031355,0.955399651611298,0.000288353863381859,0.700113409563292,6.99888017917133e-05,2.49021588364044,0.000117581187010078,0.891329300078912,0.000131578947368421,1,0.0025,0.42811037413501,5.59910414333707e-06,0.46594338394229,1.67973124300112e-05,0.505510952157689,1.95968645016797e-05,0.509033676562969,2.23964165733483e-05,0,0,0.962058983170732,0.000235162374020157,0.707857552419622,8.67861142217245e-05,1.05329184791412,0.000271556550951848,0.262108392327557,5.59910414333707e-06
"126",127,"PH",18.7057358146,1.79917107077,13,2,9,15,1,10,17,9,5,0,5,180,0,5,0,0,0,17,3,9,0,0.914728923622909,0.000180555555555556,0.295091635989392,2.77777777777778e-05,0.742815862893583,0.000125,0.618397040281372,0.000208333333333333,0.523591796600646,1.38888888888889e-05,0.444999582154412,0.000138888888888889,0.68443072702332,0.000236111111111111,0.414161111111111,0.000125,0.694668083044467,6.94444444444444e-05,0,0,0.47042379726387,6.94444444444444e-05,1,0.0025,0,0,1.92633074935401,6.94444444444444e-05,0,0,0,0,0,0,0.965940305788021,0.000236111111111111,0.339847738876732,4.16666666666667e-05,0.484840010405827,0.000125,0,0
"127",128,"PL",7.68365641571,0.360994749202,32,18,27,67,2,82,57,46,17,4,30,596,4,9,5,2,3,35,25,41,3,0.680025632430041,0.000134228187919463,0.802094715273178,7.5503355704698e-05,0.673021083829756,0.000113255033557047,0.834213457023865,0.000281040268456376,0.316263501302404,8.38926174496644e-06,1.10204594506697,0.000343959731543624,0.693077305493413,0.000239093959731544,0.639309097688292,0.000192953020134228,0.713316890642976,7.13087248322148e-05,0.355347201037218,1.67785234899329e-05,0.852445807122449,0.000125838926174497,1,0.0025,1.28289451041129,1.67785234899329e-05,1.04719993756828,3.7751677852349e-05,0.541013039641439,2.09731543624161e-05,0.190674107873629,8.38926174496644e-06,0.486070782765935,1.25838926174497e-05,0.600614284096381,0.000146812080536913,0.855321490461575,0.000104865771812081,0.667061759283185,0.000171979865771812,0.589084213964367,1.25838926174497e-05
"128",129,"PO",5.67226918536,0.140438801655,66,22,57,87,8,74,95,73,20,12,61,825,6,50,6,15,3,62,51,89,4,1.01323819232076,2e-04,0.70821992637454,6.66666666666667e-05,1.02643646508931,0.000172727272727273,0.7825533455197,0.000263636363636364,0.91390568133931,2.42424242424242e-05,0.718472052642032,0.000224242424242424,0.834493078937523,0.000287878787878788,0.732939663299663,0.000221212121212121,0.60625578156608,6.06060606060606e-05,0.770134297520661,3.63636363636364e-05,1.25218261671692,0.000184848484848485,1,0.0025,1.39019114219114,1.81818181818182e-05,4.20290345313601,0.000151515151515152,0.469009122365524,1.81818181818182e-05,1.03310698447894,4.54545454545455e-05,0.351149317004239,9.09090909090909e-06,0.768619879685869,0.000187878787878788,1.26052615874279,0.000154545454545455,1.04607905275439,0.00026969696969697,0.567424955996385,1.21212121212121e-05
"129",130,"PR",3.39942369882,0.132167008423,34,18,42,152,41,140,109,105,23,14,24,683,1,8,9,5,4,33,32,59,19,0.630492286583197,0.000124450951683748,0.699924524601485,6.58857979502196e-05,0.913565629327394,0.000153733528550512,1.65147320859916,0.000556368960468521,5.65755118435252,0.000150073206442167,1.64187254323443,0.000512445095168375,1.15653525658406,0.000398975109809663,1.27340897999024,0.000384333821376281,0.842145201699588,8.41874084919473e-05,1.08529174430986,5.12445095168375e-05,0.595089547344046,8.78477306002928e-05,1,0.0025,0.27987010549236,3.66032210834553e-06,0.812274166638292,2.92825768667643e-05,0.84977860750708,3.29428989751098e-05,0.415965476913188,1.83016105417277e-05,0.565540627678863,1.46412884333821e-05,0.494159453654366,0.000120790629575403,0.955355283518779,0.000117130307467057,0.837644527494694,0.000215959004392387,3.25563183940093,6.95461200585652e-05
"130",131,"RG",3.35308468934,0.252718966103,110,24,94,117,10,101,105,113,26,21,61,868,140,31,16,7,4,118,60,106,6,1.60507202124545,0.000316820276497696,0.734329416747795,6.91244239631336e-05,1.60886385050684,0.00027073732718894,1.00026433704498,0.000336981566820277,1.08578943995526,2.88018433179724e-05,0.932038295341844,0.000290898617511521,0.876642771804062,0.00030241935483871,1.07834575012801,0.000325460829493088,0.74908908494196,7.48847926267281e-05,1.28096934567449,6.04838709677419e-05,1.19015052856159,0.000175691244239631,1,0.0025,30.8308519437552,0.000403225806451613,2.47671096345515,8.92857142857143e-05,1.1887327986223,4.60829493087558e-05,0.458232936664044,2.01612903225806e-05,0.445004894821041,1.15207373271889e-05,1.39038845858888,0.000339861751152074,1.40950675110165,0.000172811059907834,1.18417145398658,0.000305299539170507,0.808972791527103,1.72811059907834e-05
"131",132,"RH",2.75390365832,0.176175487207,49,9,75,55,8,48,64,54,13,11,39,583,3,7,8,4,9,63,16,63,0,1.06450839244677,0.000210120068610635,0.409990094599326,3.85934819897084e-05,1.91119004175021,0.000321612349914237,0.700072121073252,0.000235849056603774,1.29326275661223,3.43053173241853e-05,0.659484800997276,0.000205831903945111,0.795544543972217,0.000274442538593482,0.767228130360206,0.00023156089193825,0.557640931157479,5.5746140651801e-05,0.998994961406518,4.71698113207547e-05,1.13289024246736,0.000167238421955403,1,0.0025,0.98362580815411,1.28644939965695e-05,0.832650684111851,3.00171526586621e-05,0.884922872387781,3.43053173241853e-05,0.389851692256202,1.71526586620926e-05,1.49072823256517,3.85934819897084e-05,1.10521269979176,0.000270154373927959,0.559612057155511,6.86106346483705e-05,1.04785319573129,0.000270154373927959,0,0
"132",133,"RM",1.48657767552,0.0379576863425,85,22,40,63,2,30,92,46,4,7,28,632,2,7,3,2,2,124,26,302,2,1.70342654958989,0.00033623417721519,0.924495948194613,8.70253164556962e-05,0.940273244169093,0.000158227848101266,0.739728105146705,0.000249208860759494,0.298248491734545,7.91139240506329e-06,0.380221161967377,0.000118670886075949,1.05493045788404,0.000363924050632911,0.602892756680731,0.000181962025316456,0.158278803731651,1.58227848101266e-05,0.586435333357307,2.76898734177215e-05,0.750296182977818,0.000110759493670886,1,0.0025,0.60490912041545,7.91139240506329e-06,0.768093906387989,2.76898734177215e-05,0.30611750470851,1.18670886075949e-05,0.179812924513739,7.91139240506329e-06,0.305588804354955,7.91139240506329e-06,2.00668164791406,0.000490506329113924,0.838864671910922,0.000102848101265823,4.63359756780253,0.00119462025316456,0.370352522703336,7.91139240506329e-06
"133",134,"S1",1.3360188013,0.021331469042,22,10,19,38,1,16,40,24,10,5,14,344,4,0,4,7,1,13,11,20,3,0.810001461884329,0.000159883720930233,0.772042070902478,7.26744186046512e-05,0.820552406684772,0.000138081395348837,0.819735611535773,0.000276162790697674,0.27397245170964,7.26744186046512e-06,0.37255778971067,0.000116279069767442,0.842664369796153,0.000290697674418605,0.577899224806202,0.000174418604651163,0.726978226441884,7.26744186046512e-05,0.769574606897463,3.63372093023256e-05,0.689225563433112,0.000101744186046512,1,0.0025,2.2226893261777,2.90697674418605e-05,0,0,0.749869236340227,2.90697674418605e-05,1.15623892158253,5.08720930232558e-05,0.280715297023738,7.26744186046512e-06,0.386508261891924,9.44767441860465e-05,0.652033452496056,7.99418604651163e-05,0.563767453960264,0.000145348837209302,1.02062264977547,2.18023255813953e-05
"134",135,"S2",1.06185348045,0.01689387357,8,2,5,18,1,17,26,16,4,4,5,182,1,1,1,0,0,12,5,17,3,0.556724281494924,0.00010989010989011,0.291848870758739,2.74725274725275e-05,0.408140584007463,6.86813186813187e-05,0.733921762092178,0.000247252747252747,0.517838040594046,1.37362637362637e-05,0.74818611065522,0.000233516483516484,1.0352733686067,0.000357142857142857,0.72819536019536,0.00021978021978022,0.549627494276941,5.49450549450549e-05,1.16366446053946,5.49450549450549e-05,0.465254304986245,6.86813186813187e-05,1,0.0025,1.05028176951254,1.37362637362637e-05,0.381032455916177,1.37362637362637e-05,0.354333814973953,1.37362637362637e-05,0,0,0,0,0.674347466225639,0.000164835164835165,0.560188580566042,6.86813186813187e-05,0.905745074384512,0.000233516483516484,1.92908896441079,4.12087912087912e-05
"135",136,"S3",1.93919601249,0.061017487674,3,2,11,17,0,12,21,20,9,2,8,124,1,1,1,1,0,8,8,14,1,0.306422840419585,6.04838709677419e-05,0.428358826436214,4.03225806451613e-05,1.31789911158539,0.000221774193548387,1.01736287272097,0.000342741935483871,0,0,0.775160562462524,0.000241935483870968,1.22729988052569,0.000423387096774194,1.33600358422939,0.000403225806451613,1.81510047505167,0.000181451612903226,0.853979563782991,4.03225806451613e-05,1.09259720654834,0.000161290322580645,1,0.0025,1.54154259718776,2.01612903225806e-05,0.559257314328582,2.01612903225806e-05,0.520070599397254,2.01612903225806e-05,0.458232936664044,2.01612903225806e-05,0,0,0.659845370177776,0.000161290322580645,1.31553963436154,0.000161290322580645,1.09480002349703,0.000282258064516129,0.943801590114954,2.01612903225806e-05
"136",137,"S4",1.29788064109,0.0395232503685,12,5,32,20,3,20,28,23,3,1,10,209,0,1,2,0,2,11,11,16,0,0.72720444424935,0.000143540669856459,0.635364766484336,5.98086124401914e-05,2.27465144618131,0.000382775119617225,0.71012100319392,0.000239234449760766,1.35282090987727,3.58851674641148e-05,0.766506457299465,0.000239234449760766,0.970878374387146,0.000334928229665072,0.91155077086656,0.00027511961722488,0.358967239085179,3.58851674641148e-05,0.253333650500217,1.19617224880383e-05,0.810299363708101,0.000119617224880383,1,0.0025,0,0,0.331808167352843,1.19617224880383e-05,0.617117266270426,2.39234449760766e-05,0,0,0.924077150011156,2.39234449760766e-05,0.538294907250291,0.000131578947368421,1.07320338592652,0.000131578947368421,0.742338771913229,0.000191387559808612,0,0
"137",138,"S5",0.259098256834,0.0019568924535,2,1,1,7,1,6,6,3,1,3,0,43,0,0,1,0,0,3,3,6,0,0.589091972279512,0.000116279069767442,0.617633656721982,5.81395348837209e-05,0.345495750183062,5.81395348837209e-05,1.2080314275264,0.000406976744186047,2.19177961367712,5.81395348837209e-05,1.11767336913201,0.000348837209302326,1.01119724375538,0.000348837209302326,0.577899224806202,0.000174418604651163,0.581582581153507,5.81395348837209e-05,3.69395811310782,0.000174418604651163,0,0,1,0.0025,0,0,0,0,1.49973847268045,5.81395348837209e-05,0,0,0,0,0.713553714262013,0.000174418604651163,1.42261844180958,0.000174418604651163,1.35304188950463,0.000348837209302326,0,0
"138",139,"S6",1.85732041324,0.0419859337565,18,13,31,55,1,44,72,43,14,8,12,478,2,1,6,3,4,22,21,28,3,0.476942663749312,9.41422594142259e-05,0.722295427003322,6.79916317991632e-05,0.963485010447744,0.000162133891213389,0.853853653944991,0.00028765690376569,0.197168458970955,5.23012552301255e-06,0.737321483402289,0.000230125523012552,1.09158530915853,0.000376569037656904,0.745143421664342,0.00022489539748954,0.732453376264459,7.32217573221757e-05,0.886137790034234,4.18410041841004e-05,0.425152887903749,6.27615062761506e-05,1,0.0025,0.799796159210385,1.04602510460251e-05,0.145079303298628,5.23012552301255e-06,0.809482271865182,3.13807531380753e-05,0.356616427696704,1.56903765690377e-05,0.808084202311011,2.09205020920502e-05,0.470726508850673,0.000115062761506276,0.895832951850801,0.000109832635983264,0.568013401312266,0.000146443514644351,0.734506676825864,1.56903765690377e-05
"139",140,"S7",1.0311877224,0.02792629144,9,3,7,19,2,12,25,15,4,4,23,172,0,3,1,1,0,12,11,6,2,0.662728468814451,0.000130813953488372,0.463225242541487,4.36046511627907e-05,0.604617562820358,0.000101744186046512,0.819735611535773,0.000276162790697674,1.09588980683856,2.90697674418605e-05,0.558836684566006,0.000174418604651163,1.05333046224519,0.000363372093023256,0.722374031007752,0.000218023255813953,0.581582581153507,5.81395348837209e-05,1.23131937103594,5.81395348837209e-05,2.26459827985165,0.000334302325581395,1,0.0025,0,0,1.20955651703624,4.36046511627907e-05,0.374934618170113,1.45348837209302e-05,0.330353977595009,1.45348837209302e-05,0,0,0.713553714262013,0.000174418604651163,1.30406690499211,0.000159883720930233,0.338260472376159,8.72093023255814e-05,1.36083019970063,2.90697674418605e-05
"140",141,"S8",1.31722575377,0.029627620565,8,1,4,16,0,16,18,12,5,1,1,114,1,2,0,0,0,5,2,10,0,0.888805431860317,0.000175438596491228,0.232967081044257,2.19298245614035e-05,0.521274289749883,8.7719298245614e-05,1.04151080468442,0.000350877192982456,0,0,1.12420947070588,0.000350877192982456,1.14424951267057,0.000394736842105263,0.871918128654971,0.000263157894736842,1.09684434164916,0.000109649122807018,0.464445025917065,2.19298245614035e-05,0.148554883346485,2.19298245614035e-05,1,0.0025,1.67676563202879,2.19298245614035e-05,1.21662994696042,4.3859649122807e-05,0,0,0,0,0,0,0.448579089375242,0.000109649122807018,0.357734461975508,4.3859649122807e-05,0.850596509483908,0.000219298245614035,0,0
"141",142,"S9",0.282133506529,0.002384889292,1,2,0,5,1,5,7,5,1,0,1,61,0,0,0,1,0,0,2,3,0,0.20763077711491,4.0983606557377e-05,0.87076220455886,8.19672131147541e-05,0,0,0.608259383883317,0.000204918032786885,1.54502497357568,4.0983606557377e-05,0.65655676055569,0.000204918032786885,0.831613033798826,0.000286885245901639,0.678952641165756,0.000204918032786885,0.409968049009849,4.0983606557377e-05,0,0,0.277627159040972,4.0983606557377e-05,1,0.0025,0,0,0,0,0,0,0.931489904038385,4.0983606557377e-05,0,0,0,0,0.668552928937834,8.19672131147541e-05,0.476891813513928,0.000122950819672131,0,0
"142",143,"SA",12.1864843546,0.741209661505,63,19,49,142,6,142,154,118,16,12,29,985,4,5,135,8,245,68,37,81,3,0.810076219748832,0.00015989847715736,0.512291063494274,4.82233502538071e-05,0.739045223995646,0.000124365482233503,1.06979548897407,0.000360406091370558,0.574090497795632,1.52284263959391e-05,1.15474003247378,0.000360406091370558,1.13301999122642,0.000390862944162437,0.992304794134236,0.000299492385786802,0.406222148054429,4.06091370558376e-05,0.64503634056299,3.04568527918782e-05,0.498601466338559,7.36040609137056e-05,1,0.0025,0.776248861121958,1.01522842639594e-05,0.35201983236926,1.26903553299492e-05,8.83856023747212,0.000342639593908629,0.46148941438653,2.03045685279188e-05,24.0189697798585,0.000621827411167513,0.706068040779061,0.00017258883248731,0.765951249041975,9.39086294416244e-05,0.79740184452532,0.000205583756345178,0.356440803576409,7.61421319796954e-06
"143",144,"SE",1.07038390643,0.01715049131,120,32,91,98,18,91,126,153,19,8,189,1846,5,16,5,10,6,168,41,152,5,0.823324641647422,0.000162513542795233,0.460381317253222,4.33369447453954e-05,0.732353667641561,0.000123239436619718,0.393951743971232,0.000132719393282774,0.918980184716194,2.43770314192849e-05,0.394858784165182,0.000123239436619718,0.494643072107861,0.000170639219934995,0.686529252437703,0.000207204767063922,0.257395974432511,2.57313109425785e-05,0.229454964050034,1.08342361863489e-05,1.73389139576564,0.000255958829902492,1,0.0025,0.517744534266744,6.77139761646804e-06,0.601065282571997,2.16684723726977e-05,0.174671598930822,6.77139761646804e-06,0.307805439579314,1.35427952329361e-05,0.313865857560669,8.12567713976165e-06,0.930789460424121,0.000227518959913326,0.452884852457617,5.55254604550379e-05,0.798436420169943,0.000205850487540628,0.316986449551068,6.77139761646804e-06
"144",145,"SG",2.48961826318,0.169577138419,62,15,44,69,6,48,57,35,12,4,24,440,1,4,8,1,3,94,23,73,3,1.78468090692861,0.000352272727272727,0.905394792240179,8.52272727272727e-05,1.48563172578717,0.00025,1.16371079398404,0.000392045454545455,1.2851798643834,3.40909090909091e-05,0.873817361321391,0.000272727272727273,0.938804713804714,0.000323863636363636,0.658892676767677,0.000198863636363636,0.68203775426184,6.81818181818182e-05,0.481333935950413,2.27272727272727e-05,0.923741274627236,0.000136363636363636,1,0.0025,0.434434731934732,5.68181818181818e-06,0.630435517970402,2.27272727272727e-05,1.17252280591381,4.54545454545455e-05,0.129138373059867,5.68181818181818e-06,0.658404969382949,1.70454545454545e-05,2.18498796442959,0.000534090909090909,1.06588609011339,0.000130681818181818,1.6087873072557,0.000414772727272727,0.797941344369916,1.70454545454545e-05
"145",146,"SK",2.55452081317,0.157144502573,34,16,43,117,4,85,212,219,17,8,22,620,2,4,17,8,2,23,33,62,10,0.694558438284393,0.000137096774193548,0.685374122297942,6.45161290322581e-05,1.03035748723949,0.000173387096774194,1.40037007186298,0.000471774193548387,0.608042086374944,1.61290322580645e-05,1.09814413015524,0.000342741935483871,2.47797690163282,0.000854838709677419,2.92584784946237,0.000883064516129032,0.685704623908409,6.85483870967742e-05,0.683183651026393,3.2258064516129e-05,0.600928463601589,8.87096774193548e-05,1,0.0025,0.616617038875103,8.06451612903226e-06,0.447405851462866,1.61290322580645e-05,1.76824003795066,6.85483870967742e-05,0.73317269866247,3.2258064516129e-05,0.311503426374728,8.06451612903226e-06,0.379411087852221,9.2741935483871e-05,1.08532019834827,0.000133064516129032,0.969680020811654,0.00025,1.88760318022991,4.03225806451613e-05
"146",147,"SL",1.43589734039,0.0517343388275,38,8,43,36,7,50,34,42,11,6,38,321,9,4,8,4,4,34,15,34,1,1.49934000421296,0.00029595015576324,0.661887781658448,6.23052959501558e-05,1.99009857348437,0.000334890965732087,0.832235269163716,0.000280373831775701,2.05522013618945,5.45171339563863e-05,1.24766237987218,0.000389408099688474,0.767585862082228,0.000264797507788162,1.08378608515057,0.000327102803738318,0.856973709924015,8.56697819314642e-05,0.989658559898046,4.67289719626168e-05,2.00479674347967,0.00029595015576324,1,0.0025,5.35938173975557,7.00934579439252e-05,0.864148373541984,3.11526479750779e-05,1.60719636947687,6.23052959501558e-05,0.708048400577464,3.11526479750779e-05,1.20331541652543,3.11526479750779e-05,1.08329753920152,0.000264797507788162,0.952844127691773,0.000116822429906542,1.0270754114516,0.000264797507788162,0.364583791820107,7.78816199376947e-06
"147",148,"SM",0.496198764328,0.0072591202485,17,7,33,14,4,14,29,14,2,2,16,190,0,4,1,0,1,26,9,23,0,1.1332269256219,0.000223684210526316,0.978461740385877,9.21052631578947e-05,2.58030773426192,0.000434210526315789,0.546793172459319,0.000184210526315789,1.98413733448666,5.26315789473684e-05,0.590209972120588,0.000184210526315789,1.10610786224821,0.000381578947368421,0.610342690058479,0.000184210526315789,0.263242641995798,2.63157894736842e-05,0.557334031100478,2.63157894736842e-05,1.42612688012626,0.000210526315789474,1,0.0025,0,0,1.45995593635251,5.26315789473684e-05,0.339414496448734,1.31578947368421e-05,0,0,0.508242432506136,1.31578947368421e-05,1.39956675885076,0.000342105263157895,0.965883047333871,0.000118421052631579,1.17382318308779,0.000302631578947368,0,0
"148",149,"SN",3.45741494631,0.279372318311,29,36,34,56,5,68,61,43,11,10,65,485,2,8,8,3,6,51,17,46,1,0.757317205600569,0.000149484536082474,1.97133381568171,0.000185567010309278,1.04147378714977,0.000175257731958763,0.856830538286767,0.000288659793814433,0.971613643176457,2.57731958762887e-05,1.1230504918701,0.000350515463917526,0.911467481226931,0.000314432989690722,0.734388774341352,0.000221649484536082,0.567192909042492,5.67010309278351e-05,1.09168521555764,5.15463917525773e-05,2.26967357855146,0.000335051546391753,1,0.0025,0.788252709489823,1.03092783505155e-05,1.14388300167825,4.12371134020619e-05,1.06373203010737,4.12371134020619e-05,0.351469386472215,1.54639175257732e-05,1.19463169702473,3.09278350515464e-05,1.07547992809388,0.000262886597938144,0.7147313271222,8.76288659793814e-05,0.91969651458425,0.000237113402061856,0.241301849843823,5.15463917525773e-06
"149",150,"SO",4.11082793697,0.192198132197,48,47,54,91,10,75,98,80,27,24,144,825,14,283,5,10,12,73,47,85,8,0.736900503506008,0.000145454545454545,1.5130152972547,0.000142424242424242,0.972413493242509,0.000163636363636364,0.818532809681526,0.000275757575757576,1.14238210167414,3.03030303030303e-05,0.728181134434492,0.000227272727272727,0.860845491956603,0.000296969696969697,0.803221548821549,0.000242424242424242,0.818445305114208,8.18181818181818e-05,1.54026859504132,7.27272727272727e-05,2.95597207880715,0.000436363636363636,1,0.0025,3.24377933177933,4.24242424242424e-05,23.7884335447498,0.000857575757575758,0.390840935304603,1.51515151515152e-05,0.688737989652624,3.03030303030303e-05,1.40459726801696,3.63636363636364e-05,0.904987922855943,0.000221212121212121,1.16166136197865,0.000142424242424242,0.999064263866553,0.000257575757575758,1.13484991199277,2.42424242424242e-05
"150",151,"SP",3.50335171299,0.215188328136,11,7,14,20,2,18,22,13,2,1,17,163,2,23,3,4,2,16,8,20,1,0.854725468982237,0.000168711656441718,1.14053822498967,0.000107361963190184,1.27600270926505,0.000214723926380368,0.910523249494045,0.000306748466257669,1.15639905997689,3.06748466257669e-05,0.884539046736377,0.000276073619631902,0.978111035370749,0.000337423312883436,0.660625085207907,0.000199386503067485,0.306847251406145,3.06748466257669e-05,0.324826582543224,1.53374233128834e-05,1.76625376641404,0.000260736196319018,1,0.0025,2.34541450369671,3.06748466257669e-05,9.78528748751605,0.000352760736196319,1.18690958880846,4.60122699386503e-05,1.39437752506359,6.13496932515337e-05,1.18485965860326,3.06748466257669e-05,1.00393651413551,0.000245398773006135,1.00077861755111,0.000122699386503067,1.18979143657872,0.000306748466257669,0.717984031743892,1.53374233128834e-05
"151",152,"SR",1.41377359799,0.020128239776,19,19,26,69,3,40,65,41,63,7,18,272,6,4,7,296,3,14,26,28,10,0.884720848074194,0.000174632352941176,1.85517168213919,0.000174632352941176,1.4200891496495,0.000238970588235294,1.88247334320947,0.000634191176470588,1.03948371383952,2.75735294117647e-05,1.17794007040874,0.000367647058823529,1.73179920116195,0.000597426470588235,1.2485739379085,0.000376838235294118,5.79230592773842,0.000579044117647059,1.36259974515374,6.43382352941177e-05,1.12071551701098,0.000165441176470588,1,0.0025,4.21657239819005,5.51470588235294e-05,1.01982216142271,3.67647058823529e-05,1.65963705984124,6.43382352941177e-05,61.8344915710187,0.00272058823529412,1.06506686223712,2.75735294117647e-05,0.526420754884475,0.000128676470588235,1.94912673767538,0.000238970588235294,0.998200021423762,0.000257352941176471,4.30262489611229,9.19117647058824e-05
"152",153,"SS",3.54774107778,0.0498615641565,59,9,27,53,5,41,48,33,7,6,22,576,0,6,4,1,0,92,21,172,3,1.29733188686903,0.000256076388888889,0.414972613110082,3.90625e-05,0.696389871462734,0.0001171875,0.682813398644015,0.000230034722222222,0.81811218218851,2.17013888888889e-05,0.57015571463534,0.000177951388888889,0.603909465020576,0.000208333333333333,0.474559606481481,0.000143229166666667,0.303917286331954,3.03819444444444e-05,0.551528468276515,2.60416666666667e-05,0.646832721237821,9.54861111111111e-05,1,0.0025,0,0,0.722374031007752,2.60416666666667e-05,0.447838571703191,1.73611111111111e-05,0.0986473683096206,4.34027777777778e-06,0,0,1.63357551714151,0.000399305555555556,0.743416928792852,9.11458333333333e-05,2.89557228436813,0.000746527777777778,0.609538526949241,1.30208333333333e-05
"153",154,"ST",2.77039504132,0.199565913634,65,39,39,123,8,102,148,122,29,8,36,792,4,7,223,11,13,49,75,86,5,1.03946468593512,0.000205176767676768,1.30779247768026,0.000123106060606061,0.731561077092165,0.000123106060606061,1.15246721143347,0.000388257575757576,0.951985084728448,2.52525252525253e-05,1.03158994044886,0.000321969696969697,1.35422122459159,0.000467171717171717,1.27595089786756,0.00038510101010101,0.915698836740434,9.1540404040404e-05,0.534815484389348,2.52525252525253e-05,0.769784395522696,0.000113636363636364,1,0.0025,0.965410515410515,1.26262626262626e-05,0.612923420249002,2.20959595959596e-05,18.157818452693,0.000703914141414141,0.789178946476965,3.47222222222222e-05,1.58504900036636,4.10353535353535e-05,0.632768382133864,0.000154671717171717,1.93095306179962,0.000236742424242424,1.05293537613387,0.000271464646464646,0.738834578120292,1.57828282828283e-05
