"","OBJECTID","post_4","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"2377",2378,"SS5",0.410790494885,0.0029026414665,3,2,0,1,0,1,0,1,0,0,0,15,0,0,0,0,0,3,1,4,0,2.53354849668762,0.0005,3.54107312440646,0.000333333333333333,0,0,0.494643982356648,0.000166666666666667,0,0,0.534013605442177,0.000166666666666667,0,0,0.552284677479079,0.000166666666666667,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.04623405131019,0.0005,1.35912156005103,0.000166666666666667,2.58637880955478,0.000666666666666667,0,0
"2378",2379,"SS6",0.255046798087,0.0021969882665,2,0,1,3,1,1,1,2,2,0,0,30,0,0,0,0,0,3,2,11,0,0.844516165562539,0.000166666666666667,0,0,0.495284585242744,0.0000833333333333333,0.741965973534972,0.00025,3.14264643910662,0.0000833333333333333,0.267006802721088,0.0000833333333333333,0.241554108768179,0.0000833333333333333,0.552284677479079,0.000166666666666667,1.66722557567628,0.000166666666666667,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.0231170256551,0.00025,1.35912156005103,0.000166666666666667,3.55627086313782,0.000916666666666667,0,0
"2379",2380,"SS7",0.317282241686,0.0037197249155,5,1,4,2,0,0,4,2,0,0,1,59,0,0,0,0,0,7,0,21,0,1.07353749859645,0.000211864406779661,0.450136414119465,0.0000423728813559322,1.00735847845982,0.000169491525423729,0.251513889333889,0.0000847457627118644,0,0,0,0,0.491296492409856,0.000169491525423729,0.280822717362243,0.0000847457627118644,0,0,0,0,0.287007958866362,0.0000423728813559322,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.21386765755689,0.000296610169491525,0,0,3.45215815682099,0.000889830508474576,0,0
"2380",2381,"SS8",0.43545914782,0.0024803397655,4,0,0,4,0,4,1,0,0,0,1,28,0,0,1,0,0,9,0,9,0,1.80967749763401,0.000357142857142857,0,0,0,0,1.05995139076425,0.000357142857142857,0,0,1.14431486880466,0.000357142857142857,0.258807973680192,0.0000892857142857143,0,0,0,0,0,0,0.604766770468405,0.0000892857142857143,1,0.0025,0,0,0,0,2.30397305981216,0.0000892857142857143,0,0,0,0,3.28859043960567,0.000803571428571429,0,0,3.1175101722312,0.000803571428571429,0,0
"2381",2382,"SS9",0.269133118412,0.001877299887,3,0,0,4,0,7,5,1,3,1,1,39,0,0,0,0,0,8,3,15,1,0.974441729495237,0.000192307692307692,0,0,0,0,0.76099074208715,0.000256410256410256,0,0,1.43772893772894,0.000448717948717949,0.929054264492997,0.000320512820512821,0.2124171836458,0.0000641025641025641,1.92372181808802,0.000192307692307692,1.35808202214452,0.0000641025641025641,0.434191527515778,0.0000641025641025641,1,0.0025,0,0,0,0,0,0,0,0,0,0,2.09870159108738,0.000512820512820513,1.56821718467427,0.000192307692307692,3.73035405224246,0.000961538461538462,3.00185162822526,0.0000641025641025641
"2382",2383,"ST1",0.199668634365,0.00124165932,0,2,8,13,0,10,17,14,3,1,5,89,0,0,30,1,1,2,12,8,0,0,0,0.596810077147156,0.0000561797752808989,1.33559888155347,0.000224719101123596,1.08377052314097,0.000365168539325843,0,0,0.900022930520523,0.000280898876404494,1.38418646597496,0.00047752808988764,1.30314362101805,0.000393258426966292,0.842979223656546,0.0000842696629213483,0.595114593973442,0.0000280898876404494,0.951318515343559,0.000140449438202247,1,0.0025,0,0,0,0,21.7453637105867,0.000842696629213483,0.638173151800919,0.0000280898876404494,1.08539034755778,0.0000280898876404494,0.22991393834946,0.0000561797752808989,2.7487851776313,0.000337078651685393,0.871813081872396,0.000224719101123596,0,0
"2383",2384,"ST10",1.0625313748,0.0239540308675,1,0,0,3,1,3,0,2,1,0,1,19,0,0,4,0,0,1,1,3,0,0.666723288602004,0.000131578947368421,0,0,0,0,1.17152522137101,0.000394736842105263,4.96207332490518,0.000131578947368421,1.26476906552095,0.000394736842105263,0,0,0.872028438124861,0.000263157894736842,1.31623071763917,0.000131578947368421,0,0,0.891235240690282,0.000131578947368421,1,0.0025,0,0,0,0,13.5813148788927,0.000526315789473684,0,0,0,0,0.53848264508163,0.000131578947368421,1.07299070530344,0.000131578947368421,1.53140850565743,0.000394736842105263,0,0
"2384",2385,"ST11",0.35300490502,0.003485095559,0,0,0,1,0,3,2,0,0,0,0,6,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1.23660995589162,0.000416666666666667,0,0,4.00510204081633,0.00125,2.41554108768179,0.000833333333333333,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,21.5037485582468,0.000833333333333333,0,0,0,0,0,0,3.39780390012757,0.000416666666666667,1.61648675597173,0.000416666666666667,0,0
"2385",2386,"ST12",0.204250351997,0.0016265200855,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,12.6677424834381,0.0025,0,0,0,0,7.41965973534972,0.0025,0,0,8.01020408163265,0.0025,0,0,8.28427016218618,0.0025,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,10.231170256551,0.0025,0,0,0,0,0,0
"2386",2387,"ST13",1.12462055716,0.0223640381095,1,0,1,3,0,1,4,4,0,0,0,12,0,1,3,0,0,1,3,2,0,1.05564520695317,0.000208333333333333,0,0,1.23821146310686,0.000208333333333333,1.85491493383743,0.000625,0,0,0.667517006802721,0.000208333333333333,2.41554108768179,0.000833333333333333,2.76142338739539,0.000833333333333333,0,0,0,0,0,0,1,0.0025,0,0,5.77563506815366,0.000208333333333333,16.1278114186851,0.000625,0,0,0,0,0.852597521379247,0.000208333333333333,5.09670585019136,0.000625,1.61648675597173,0.000416666666666667,0,0
"2387",2388,"ST14",0.855335849935,0.0153409857575,2,2,0,2,0,0,4,2,0,0,1,24,0,0,2,0,0,0,0,2,0,1.05564520695317,0.000208333333333333,2.21317070275404,0.000208333333333333,0,0,0.61830497794581,0.000208333333333333,0,0,0,0,1.2077705438409,0.000416666666666667,0.690355846848848,0.000208333333333333,0,0,0,0,0.705561232213139,0.000104166666666667,1,0.0025,0,0,0,0,5.37593713956171,0.000208333333333333,0,0,0,0,0,0,0,0,0.808243377985867,0.000208333333333333,0,0
"2388",2389,"ST15",0.643871891368,0.0119024935555,4,2,2,2,0,5,2,4,1,0,1,20,1,0,7,0,0,1,3,2,0,2.53354849668762,0.0005,2.65580484330484,0.00025,1.48585375572823,0.00025,0.741965973534972,0.00025,0,0,2.00255102040816,0.000625,0.724662326304538,0.00025,1.65685403243724,0.0005,1.25041918175721,0.000125,0,0,0.846673478655767,0.000125,1,0.0025,9.53644501278773,0.000125,0,0,22.5789359861592,0.000875,0,0,0,0,0.511558512827548,0.000125,3.05802351011482,0.000375,0.969892053583041,0.00025,0,0
"2389",2390,"ST16",0.245811838434,0.002181434399,2,2,0,3,0,4,2,4,0,0,2,50,0,0,3,0,0,2,3,2,0,0.506709699337523,0.0001,1.06232193732194,0.0001,0,0,0.445179584120983,0.00015,0,0,0.640816326530612,0.0002,0.289864930521815,0.0001,0.662741612974894,0.0002,0,0,0,0,0.677338782924614,0.0001,1,0.0025,0,0,0,0,3.87067474048443,0.00015,0,0,0,0,0.409246810262039,0.0001,1.22320940404593,0.00015,0.387956821433216,0.0001,0,0
"2390",2391,"ST17",0.530280100224,0.0060892617935,2,2,2,6,1,5,4,9,1,0,3,32,0,0,1,0,0,4,1,4,1,0.79173390521488,0.00015625,1.65987802706553,0.00015625,0.928658597330145,0.00015625,1.39118620037807,0.00046875,2.94623103666245,0.000078125,1.2515943877551,0.000390625,0.905827907880672,0.0003125,2.32995098311486,0.000703125,0.781511988598256,0.000078125,0,0,1.58751277247956,0.000234375,1,0.0025,0,0,0,0,2.01597642733564,0.000078125,0,0,0,0,1.27889628206887,0.0003125,0.63708823127392,0.000078125,1.2123650669788,0.0003125,3.65850667189953,0.000078125
"2391",2392,"ST18",1.27251309526,0.0268266496435,1,3,1,8,1,5,7,2,2,1,0,31,1,0,1,0,0,3,1,5,0,0.408636854304454,0.0000806451612903226,2.57013371932727,0.000241935483870968,0.47930766313814,0.0000806451612903226,1.91475089944509,0.000645161290322581,3.04127074752253,0.0000806451612903226,1.29196840026333,0.000403225806451613,1.6363342852038,0.000564516129032258,0.534469042721689,0.000161290322580645,1.61344410549317,0.000161290322580645,1.70855480205279,0.0000806451612903226,0,0,1,0.0025,6.15254516954047,0.0000806451612903226,0,0,2.08100792499163,0.0000806451612903226,0,0,0,0,0.990113250633965,0.000241935483870968,0.657639464540821,0.0000806451612903226,1.56434202190813,0.000403225806451613,0,0
"2392",2393,"ST19",0.644842503406,0.0124057003725,1,1,0,3,1,2,4,3,1,0,1,11,0,0,1,0,0,2,2,4,0,1.15161295303983,0.000227272727272727,2.41436803936804,0.000227272727272727,0,0,2.02354356418629,0.000681818181818182,8.57085392483623,0.000227272727272727,1.45640074211503,0.000454545454545455,2.6351357320165,0.000909090909090909,2.25934640786896,0.000681818181818182,2.27348942137675,0.000227272727272727,0,0,1.53940632482867,0.000227272727272727,1,0.0025,0,0,0,0,5.86465869770368,0.000227272727272727,0,0,0,0,1.86021277391836,0.000454545454545455,3.70669516377554,0.000454545454545455,3.52688019484742,0.000909090909090909,0,0
"2393",2394,"ST2",0.260897621392,0.00228871399,2,0,0,6,0,3,4,1,0,0,0,18,0,1,8,0,1,2,3,4,0,1.40752694260423,0.000277777777777778,0,0,0,0,2.47321991178324,0.000833333333333333,0,0,1.33503401360544,0.000416666666666667,1.6103607251212,0.000555555555555556,0.460237231232566,0.000138888888888889,0,0,0,0,0,0,1,0.0025,0,0,3.8504233787691,0.000138888888888889,28.6716647443291,0.00111111111111111,0,0,5.36665227403569,0.000138888888888889,1.13679669517233,0.000277777777777778,3.39780390012757,0.000416666666666667,2.15531567462898,0.000555555555555556,0,0
"2394",2395,"ST20",0.738053871416,0.011698524198,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41554108768179,0.000833333333333333,2.76142338739539,0.000833333333333333,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395",2396,"ST21",0.564910541551,0.0127642152635,13,8,6,12,0,15,20,30,3,2,8,210,0,2,3,2,1,10,8,10,2,0.784193582308072,0.000154761904761905,1.01173517840185,0.0000952380952380952,0.424529644493781,0.0000714285714285714,0.423980556305698,0.000142857142857143,0,0,0.572157434402332,0.000178571428571429,0.690154596480512,0.000238095238095238,1.1834671660266,0.000357142857142857,0.357262623359203,0.0000357142857142857,0.504430465367965,0.0000238095238095238,0.645084555166299,0.0000952380952380952,1,0.0025,0,0,0.660072579217561,0.0000238095238095238,0.921589223924864,0.0000357142857142857,0.540927719145541,0.0000238095238095238,0.459998766345917,0.0000119047619047619,0.487198583645284,0.000119047619047619,0.776640891457731,0.0000952380952380952,0.461853358849067,0.000119047619047619,1.11497346191224,0.0000238095238095238
"2396",2397,"ST3",0.412591992507,0.0042270520775,7,3,3,13,0,8,17,4,1,0,3,40,0,0,18,1,2,1,7,9,0,2.21685493460166,0.0004375,1.99185363247863,0.0001875,1.11439031679617,0.0001875,2.41138941398866,0.0008125,0,0,1.60204081632653,0.0005,3.07981488679429,0.0010625,0.828427016218618,0.00025,0.625209590878605,0.0000625,0,0,1.27001021798365,0.0001875,1,0.0025,0,0,0,0,29.0300605536332,0.001125,1.41993526275704,0.0000625,4.82998704663212,0.000125,0.255779256413774,0.0000625,3.56769409513395,0.0004375,2.18225712056184,0.0005625,0,0
"2397",2398,"ST4",0.443178822186,0.00496367418,10,5,6,16,1,12,19,11,6,1,4,67,2,1,61,5,8,7,9,10,1,1.89070783334897,0.000373134328358209,1.98194391291406,0.000186567164179104,1.33061530363722,0.000223880597014925,1.77185904127754,0.000597014925373134,1.40715512198804,0.0000373134328358209,1.43466341760585,0.000447761194029851,2.05501256713227,0.000708955223880597,1.36010405647833,0.00041044776119403,2.23955674344575,0.000223880597014925,0.790525356173677,0.0000373134328358209,1.01095340735017,0.000149253731343284,1,0.0025,5.69340000763446,0.0000746268656716418,1.03444210175886,0.0000373134328358209,58.7341191964055,0.00227611940298507,4.2386127246479,0.000186567164179104,11.5342974247931,0.000298507462686567,1.06892823575906,0.000261194029850746,2.73852851652073,0.000335820895522388,1.44760007997469,0.000373134328358209,1.74734647016097,0.0000373134328358209
"2398",2399,"ST5",0.629458523393,0.011716900321,6,4,5,14,1,9,18,8,4,2,5,77,0,1,29,2,0,4,6,7,0,0.987096816891279,0.000194805194805195,1.37963887963888,0.00012987012987013,0.964840101122229,0.000162337662337662,1.34902904279086,0.000454545454545455,1.22440770354803,0.0000324675324675325,0.936257619931089,0.000292207792207792,1.69401582772489,0.000584415584415584,0.860703393473889,0.00025974025974026,1.29913681221528,0.00012987012987013,1.37571945100354,0.0000649350649350649,1.09957594630619,0.000162337662337662,1,0.0025,0,0,0.90009897166031,0.0000324675324675325,24.296443176201,0.000941558441558442,1.47525741585148,0.0000649350649350649,0,0,0.531489363976674,0.00012987012987013,1.58858364161809,0.000194805194805195,0.881720048711855,0.000227272727272727,0,0
"2399",2400,"ST55",0.00396053210971,0.000000953937999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2400",2401,"ST6",0.378070447825,0.0043743150145,8,2,3,10,1,6,11,12,2,1,0,35,0,0,22,0,0,5,5,2,0,2.89548399621442,0.000571428571428571,1.51760276760277,0.000142857142857143,1.27358893348134,0.000214285714285714,2.11990278152849,0.000714285714285714,2.69369694780567,0.0000714285714285714,1.3731778425656,0.000428571428571429,2.27751016838569,0.000785714285714286,2.84032119846383,0.000857142857142857,1.42905049343681,0.000142857142857143,1.5132913961039,0.0000714285714285714,0,0,1,0.0025,0,0,0,0,40.549925852694,0.00157142857142857,0,0,0,0,1.46159575093585,0.000357142857142857,2.91240334296649,0.000357142857142857,0.55422403061888,0.000142857142857143,0,0
"2401",2402,"ST7",0.664244757287,0.010249943962,2,1,1,3,1,6,7,6,1,0,2,32,0,0,15,0,0,2,7,8,0,0.79173390521488,0.00015625,0.829939013532764,0.000078125,0.464329298665073,0.000078125,0.695593100189036,0.000234375,2.94623103666245,0.000078125,1.50191326530612,0.00046875,1.58519883879118,0.000546875,1.55330065540991,0.00046875,0.781511988598256,0.000078125,0,0,1.05834184831971,0.00015625,1,0.0025,0,0,0,0,30.2396464100346,0.001171875,0,0,0,0,0.639448141034435,0.00015625,4.45961761891744,0.000546875,2.4247301339576,0.000625,0,0
"2402",2403,"ST8",0.29278289441,0.0032236503975,1,1,0,3,0,3,3,3,1,0,0,12,0,1,8,0,0,1,1,2,1,1.05564520695317,0.000208333333333333,2.21317070275404,0.000208333333333333,0,0,1.85491493383743,0.000625,0,0,2.00255102040816,0.000625,1.81165581576134,0.000625,2.07106754054655,0.000625,2.08403196959535,0.000208333333333333,0,0,0,0,1,0.0025,0,0,5.77563506815366,0.000208333333333333,43.0074971164937,0.00166666666666667,0,0,0,0,0.852597521379247,0.000208333333333333,1.69890195006379,0.000208333333333333,1.61648675597173,0.000416666666666667,9.75601779173208,0.000208333333333333
"2403",2404,"ST9",0.578682071332,0.006640100829,1,1,1,1,0,1,2,1,2,0,0,3,0,0,5,0,0,0,2,1,0,4.22258082781269,0.000833333333333333,8.85268281101614,0.000833333333333333,4.95284585242744,0.000833333333333333,2.47321991178324,0.000833333333333333,0,0,2.67006802721088,0.000833333333333333,4.83108217536359,0.00166666666666667,2.76142338739539,0.000833333333333333,16.6722557567628,0.00166666666666667,0,0,0,0,1,0.0025,0,0,0,0,107.518742791234,0.00416666666666667,0,0,0,0,0,0,13.5912156005103,0.00166666666666667,3.23297351194347,0.000833333333333333,0,0
"2404",2405,"SW10",0.0763013410224,0.0001613114315,2,0,11,1,3,2,0,4,0,2,0,15,1,0,1,0,0,1,2,2,0,1.68903233112508,0.000333333333333333,0,0,10.8962608753404,0.00183333333333333,0.494643982356648,0.000166666666666667,18.8558786346397,0.0005,1.06802721088435,0.000333333333333333,0,0,2.20913870991631,0.000666666666666667,0,0,7.06202651515152,0.000333333333333333,0,0,1,0.0025,12.7152600170503,0.000166666666666667,0,0,4.30074971164937,0.000166666666666667,0,0,0,0,0.682078017103398,0.000166666666666667,2.71824312010206,0.000333333333333333,1.29318940477739,0.000333333333333333,0,0
"2405",2406,"SW11",0.163457665137,0.000709173764499,11,4,16,8,3,13,11,11,1,1,7,62,1,5,2,0,1,17,4,14,0,2.2475026986745,0.000443548387096774,1.71342247955151,0.000161290322580645,3.83446130510512,0.000645161290322581,0.957375449722544,0.00032258064516129,4.5619061212838,0.000120967741935484,1.67955892034233,0.000524193548387097,1.2856912240887,0.000443548387096774,1.46978986748465,0.000443548387096774,0.403361026373294,0.0000403225806451613,0.854277401026393,0.0000403225806451613,1.91184333890012,0.000282258064516129,1,0.0025,3.07627258477023,0.0000403225806451613,5.58932425950354,0.000201612903225806,2.08100792499163,0.0000806451612903226,0,0,1.55806033762327,0.0000403225806451613,2.80532087679623,0.000685483870967742,1.31527892908164,0.000161290322580645,2.19007883067138,0.000564516129032258,0,0
"2406",2407,"SW12",0.127428758683,0.0003757491785,1,0,2,4,0,9,5,2,2,0,2,17,0,0,0,1,0,0,1,3,0,0.745161322555181,0.000147058823529412,0,0,1.74806324203321,0.000294117647058824,1.74580229067052,0.000588235294117647,0,0,4.2406962785114,0.00132352941176471,2.13135978324864,0.000735294117647059,0.974620019080727,0.000294117647058824,2.9421627806052,0.000294117647058824,0,0,1.99217289095475,0.000294117647058824,1,0.0025,0,0,0,0,0,0,3.34102414766364,0.000147058823529412,0,0,0,0,1.19922490592738,0.000147058823529412,1.71157421220537,0.000441176470588235,0,0
"2407",2408,"SW13",0.116514165268,0.000438057227,0,0,1,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1.14296442748326,0.000192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,4.07424606643357,0.000192307692307692,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746070810448493,0.000192307692307692,0,0
"2408",2409,"SW14",0.123858020346,0.000427132955,2,1,0,1,1,1,2,0,0,1,0,10,0,2,0,0,0,3,0,1,0,2.53354849668762,0.0005,2.65580484330484,0.00025,0,0,0.741965973534972,0.00025,9.42793931731985,0.00025,0.801020408163265,0.00025,1.44932465260908,0.0005,0,0,0,0,5.29651988636364,0.00025,0,0,1,0.0025,0,0,13.8615241635688,0.0005,0,0,0,0,0,0,3.06935107696529,0.00075,0,0,0.969892053583041,0.00025,0,0
"2409",2410,"SW15",0.241597145261,0.0017612727085,2,2,10,4,6,4,8,12,2,0,2,60,0,1,0,0,0,5,5,6,0,0.422258082781269,0.0000833333333333333,0.885268281101614,0.0000833333333333333,2.47642292621372,0.000416666666666667,0.494643982356648,0.000166666666666667,9.42793931731985,0.00025,0.534013605442177,0.000166666666666667,0.966216435072717,0.000333333333333333,1.65685403243724,0.0005,0.83361278783814,0.0000833333333333333,0,0,0.564448985770512,0.0000833333333333333,1,0.0025,0,0,1.15512701363073,0.0000416666666666667,0,0,0,0,0,0,0.852597521379247,0.000208333333333333,1.69890195006379,0.000208333333333333,0.969892053583041,0.00025,0,0
"2410",2411,"SW16",0.218381435657,0.001258295899,1,1,1,3,1,6,8,5,1,1,2,42,0,1,0,1,0,5,2,4,0,0.301612916272335,0.0000595238095238095,0.632334486501153,0.0000595238095238095,0.353774703744817,0.0000595238095238095,0.529975695382123,0.000178571428571429,2.24474745650473,0.0000595238095238095,1.14431486880466,0.000357142857142857,1.38030919296102,0.000476190476190476,0.986222638355498,0.000297619047619048,0.595437705598671,0.0000595238095238095,1.26107616341991,0.0000595238095238095,0.806355693957874,0.000119047619047619,1,0.0025,0,0,1.6501814480439,0.0000595238095238095,0,0,1.35231929786385,0.0000595238095238095,0,0,1.21799645911321,0.000297619047619048,0.970801114322164,0.000119047619047619,0.923706717698134,0.000238095238095238,0,0
"2411",2412,"SW17",0.177275340257,0.0007980396495,4,4,7,3,1,5,5,5,2,2,2,43,3,1,0,1,0,3,1,7,0,1.17839464962215,0.000232558139534884,2.47051613330683,0.000232558139534884,2.41883169537154,0.000406976744186047,0.517650679210445,0.000174418604651163,2.19254402728369,0.0000581395348837209,0.931419079259611,0.000290697674418605,0.842630611982021,0.000290697674418605,0.963287228161184,0.000290697674418605,1.16318063419275,0.000116279069767442,2.46349762156448,0.000116279069767442,0.787603235958854,0.000116279069767442,1,0.0025,13.3066674597038,0.000174418604651163,1.61180513529869,0.0000581395348837209,0,0,1.32087001186702,0.0000581395348837209,0,0,0.71380257603844,0.000174418604651163,0.474112172110824,0.0000581395348837209,1.57889404071658,0.000406976744186047,0,0
"2412",2413,"SW18",0.188096142495,0.000865576947501,7,1,16,8,2,8,6,12,3,1,2,75,0,1,0,0,0,5,2,9,0,1.18232263178755,0.000233333333333333,0.354107312440646,0.0000333333333333333,3.16982134555356,0.000533333333333333,0.791430371770636,0.000266666666666667,2.51411715128529,0.0000666666666666667,0.854421768707483,0.000266666666666667,0.57972986104363,0.0002,1.32548322594979,0.0004,1.00033534540577,0.0001,0.706202651515151,0.0000333333333333333,0.451559188616409,0.0000666666666666667,1,0.0025,0,0,0.924101610904585,0.0000333333333333333,0,0,0,0,0,0,0.682078017103398,0.000166666666666667,0.543648624020412,0.0000666666666666667,1.16387046429965,0.0003,0,0
"2413",2414,"SW19",0.287756911067,0.0018904827715,10,2,11,9,3,7,12,6,4,1,6,95,1,1,0,3,0,5,3,11,1,1.33344657720401,0.000263157894736842,0.559116809116809,0.0000526315789473684,1.7204622434748,0.000289473684210526,0.702915132822605,0.000236842105263158,2.97724399494311,0.0000789473684210526,0.590225563909775,0.000184210526315789,0.915362938489943,0.000315789473684211,0.523217062874917,0.000157894736842105,1.05298457411133,0.000105263157894737,0.557528409090909,0.0000263157894736842,1.06948228882834,0.000157894736842105,1,0.0025,2.0076726342711,0.0000263157894736842,0.729553903345725,0.0000263157894736842,0,0,1.79360243716679,0.0000789473684210526,0,0,0.53848264508163,0.000131578947368421,0.643794423182067,0.0000789473684210526,1.12303290414878,0.000289473684210526,1.23233908948195,0.0000263157894736842
"2414",2415,"SW1A",0.0687384257121,0.0000786007600001,1,1,0,0,0,1,0,2,0,1,0,23,1,0,0,0,0,2,0,3,0,0.550771412323395,0.000108695652173913,1.15469775795863,0.000108695652173913,0,0,0,0,0,0,0.348269742679681,0.000108695652173913,0,0,0.720371318450972,0.000217391304347826,0,0,2.30283473320158,0.000108695652173913,0,0,1,0.0025,8.29256088068498,0.000108695652173913,0,0,0,0,0,0,0,0,0.889666978830519,0.000217391304347826,0,0,1.26507659163005,0.000326086956521739,0,0
"2415",2416,"SW1E",0.0357086922283,0.0000381568784999,0,0,4,0,0,0,1,1,1,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47642292621372,0.000416666666666667,0,0,0,0,0,0,0.301942635960224,0.000104166666666667,0.345177923424424,0.000104166666666667,1.04201598479767,0.000104166666666667,0,0,1.41112246442628,0.000208333333333333,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2416",2417,"SW1H",0.0342871417378,0.0000356518665001,0,1,1,0,0,1,4,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,4.42634140550807,0.000416666666666667,2.47642292621372,0.000416666666666667,0,0,0,0,1.33503401360544,0.000416666666666667,4.83108217536359,0.00166666666666667,0,0,4.1680639391907,0.000416666666666667,0,0,2.82224492885256,0.000416666666666667,1,0.0025,0,0,11.5512701363073,0.000416666666666667,0,0,0,0,16.0999568221071,0.000416666666666667,0,0,0,0,0,0,0,0
"2417",2418,"SW1P",0.0675411734034,0.000113129077,2,0,2,2,0,2,3,3,0,1,0,25,0,0,0,2,0,2,0,2,0,1.01341939867505,0.0002,0,0,1.18868300458259,0.0002,0.593572778827977,0.0002,0,0,0.640816326530612,0.0002,0.869594791565446,0.0003,0.994112419462342,0.0003,0,0,2.11860795454545,0.0001,0,0,1,0.0025,0,0,0,0,0,0,4.54379284082254,0.0002,0,0,0.818493620524077,0.0002,0,0,0.775913642866433,0.0002,0,0
"2418",2419,"SW1V",0.0640196395866,0.000138463962501,3,0,4,2,0,0,2,0,0,0,4,23,0,0,0,1,0,3,0,1,0,1.65231423697018,0.000326086956521739,0,0,2.58409348822301,0.000434782608695652,0.645187803073888,0.000217391304347826,0,0,0,0,0.630141153308294,0.000217391304347826,0,0,0,0,0,0,2.94495123010702,0.000434782608695652,1,0.0025,0,0,0,0,0,0,2.46945263088182,0.000108695652173913,0,0,1.33450046824578,0.000326086956521739,0,0,0.421692197210018,0.000108695652173913,0,0
"2419",2420,"SW1W",0.0667191331709,0.0001140949915,6,0,3,4,0,1,5,1,0,0,1,34,0,0,2,0,0,7,1,3,0,2.23548396766554,0.000441176470588235,0,0,1.31104743152491,0.000220588235294118,0.872901145335261,0.000294117647058824,0,0,0.235594237695078,0.0000735294117647059,1.06567989162432,0.000367647058823529,0.243655004770182,0.0000735294117647059,0,0,0,0,0.498043222738687,0.0000735294117647059,1,0.0025,0,0,0,0,3.79477915733768,0.000147058823529412,0,0,0,0,2.10641740576049,0.000514705882352941,0.59961245296369,0.0000735294117647059,0.855787106102683,0.000220588235294118,0,0
"2420",2421,"SW1X",0.0855133988845,0.000145546156,0,0,1,2,1,1,2,1,0,0,2,47,0,0,0,0,0,1,1,2,0,0,0,0,0,0.316139096963454,0.0000531914893617021,0.315730201504243,0.000106382978723404,2.00594453559997,0.0000531914893617021,0.17042987407729,0.0000531914893617021,0.308366947363633,0.000106382978723404,0.176261067280557,0.0000531914893617021,0,0,0,0,0.720573173324057,0.000106382978723404,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.217684473543638,0.0000531914893617021,0.433762200016286,0.0000531914893617021,0.412720022801294,0.000106382978723404,0,0
"2421",2422,"SW1Y",0.040304223506,0.0000463369524995,3,0,0,4,0,1,2,5,0,0,1,33,0,0,0,0,0,5,0,2,0,1.15161295303983,0.000227272727272727,0,0,0,0,0.899352695193905,0.000303030303030303,0,0,0.242733457019171,0.0000757575757575758,0.439189288669417,0.000151515151515152,1.25519244881609,0.000378787878787879,0,0,0,0,0.513135441609556,0.0000757575757575758,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.55017731159863,0.000378787878787879,0,0,0.587813365807903,0.000151515151515152,0,0
